17646;1;
17647;1;
17648;1;
17649;1;
17650;1;
17651;1;
17652;1;
17653;1;
17654;1;
17655;1;
17656;1;
17657;1;
17658;1;
17659;1;
17660;1;
17661;1;
17662;1;
17663;1;
17664;1;
17665;1;
17666;1;
17667;1;
17668;1;
17669;1;
17670;1;
17671;1;
17672;1;
17673;1;
17674;1;
17675;1;
17676;1;
17677;1;
17678;1;
17679;1;
17680;1;
17681;1;
17682;1;
17683;1;
17684;1;
17685;1;
17686;1;
17687;1;
17688;1;
17689;1;
17690;1;
17691;1;
17692;1;
17693;1;
17694;1;
17695;1;
17696;1;
17697;1;
17698;1;
17699;1;
17700;1;
17701;0;
17702;0;
17703;0;
17704;0;
17705;0;
17706;0;
17707;0;
17708;0;
17709;0;
17710;0;
17711;0;
17712;0;
17713;0;
17714;0;
17715;0;
17716;0;
17717;0;
17718;0;
17719;0;
17720;0;
17721;0;
17722;0;
17723;0;
17724;1;
17725;1;
17726;1;
17727;1;
17728;1;
17729;1;
17730;1;
17731;1;
17732;1;
17733;1;
17734;1;
17735;1;
17736;1;
17737;1;
17738;1;
17739;1;
17740;1;
17741;1;
17742;1;
17743;1;
17744;1;
17745;1;
17746;1;
17747;1;
17748;1;
17749;1;
17750;1;
17751;1;
17752;1;
17753;1;
17754;1;
17755;1;
17756;1;
17757;1;
17758;1;
17759;1;
17760;1;
17761;1;
17762;1;
17763;1;
17764;1;
17765;1;
17766;1;
17767;1;
17768;1;
17769;1;
17770;1;
17771;1;
17772;1;
17773;0;
17774;0;
17775;0;
17776;0;
17777;0;
17778;0;
17779;0;
17780;0;
17781;0;
17782;0;
17783;0;
17784;0;
17785;0;
17786;0;
17787;0;
17788;0;
17789;0;
17790;0;
17791;0;
17792;0;
17793;0;
17794;0;
17795;0;
17796;0;
17797;0;
17798;0;
17799;0;
17800;0;
17801;0;
17802;0;
17803;0;
17804;0;
17805;0;
17806;0;
17807;0;
17808;0;
17809;0;
17810;0;
17811;0;
17812;0;
17813;0;
17814;0;
17815;0;
17816;0;
17817;0;
17818;0;
17819;0;
17820;0;
17821;0;
17822;0;
17823;0;
17824;0;
17825;0;
17826;0;
17827;0;
17828;0;
17829;0;
17830;0;
17831;0;
17832;0;
17833;0;
17834;0;
17835;0;
17836;0;
17837;0;
17838;0;
17839;0;
17840;0;
17841;0;
17842;0;
17843;0;
17844;0;
17845;0;
17846;0;
17847;0;
17848;0;
17849;0;
17850;0;
17851;0;
17852;0;
17853;0;
17854;0;
17855;0;
17856;0;
17857;0;
17858;0;
17859;0;
17860;0;
17861;0;
17862;0;
17863;0;
17864;0;
17865;0;
17866;0;
17867;0;
17868;0;
17869;0;
17870;0;
17871;0;
17872;0;
17873;0;
17874;1;
17875;1;
17876;1;
17877;1;
17878;1;
17879;1;
17880;1;
17881;1;
17882;1;
17883;1;
17884;1;
17885;1;
17886;1;
17887;1;
17888;1;
17889;1;
17890;1;
17891;1;
17892;1;
17893;1;
17894;1;
17895;1;
17896;1;
17897;1;
17898;1;
17899;1;
17900;1;
17901;1;
17902;1;
17903;1;
17904;1;
17905;1;
17906;1;
17907;1;
17908;1;
17909;1;
17910;1;
17911;1;
17912;1;
17913;1;
17914;1;
17915;1;
17916;1;
17917;1;
17918;1;
17919;1;
17920;1;
17921;1;
17922;1;
17923;1;
17924;1;
17925;1;
17926;1;
17927;1;
17928;1;
17929;1;
17930;1;
17931;1;
17932;1;
17933;1;
17934;1;
17935;1;
17936;1;
17937;1;
17938;1;
17939;1;
17940;1;
17941;1;
17942;1;
17943;1;
17944;1;
17945;1;
17946;1;
17947;1;
17948;1;
17949;1;
17950;1;
17951;1;
17952;1;
17953;1;
17954;1;
17955;1;
17956;1;
17957;1;
17958;1;
17959;1;
17960;1;
17961;1;
17962;1;
17963;1;
17964;1;
17965;1;
17966;1;
17967;1;
17968;1;
17969;1;
17970;1;
17971;1;
17972;1;
17973;1;
17974;1;
17975;1;
17976;1;
17977;1;
17978;1;
17979;1;
17980;1;
17981;1;
17982;1;
17983;1;
17984;1;
17985;1;
17986;1;
17987;1;
17988;1;
17989;1;
17990;1;
17991;1;
17992;1;
17993;1;
17994;1;
17995;1;
17996;1;
17997;1;
17998;1;
17999;1;
18000;1;
18001;0;
18002;0;
18003;0;
18004;0;
18005;0;
18006;0;
18007;0;
18008;0;
18009;0;
18010;0;
18011;0;
18012;0;
18013;0;
18014;0;
18015;0;
18016;0;
18017;0;
18018;0;
18019;0;
18020;0;
18021;0;
18022;0;
18023;0;
18024;0;
18025;0;
18026;0;
18027;0;
18028;0;
18029;0;
18030;0;
18031;0;
18032;0;
18033;0;
18034;0;
18035;0;
18036;0;
18037;0;
18038;0;
18039;0;
18040;0;
18041;0;
18042;0;
18043;0;
18044;0;
18045;0;
18046;0;
18047;0;
18048;0;
18049;0;
18050;0;
18051;0;
18052;0;
18053;0;
18054;0;
18055;0;
18056;0;
18057;0;
18058;0;
18059;0;
18060;0;
18061;0;
18062;0;
18063;0;
18064;0;
18065;0;
18066;0;
18067;0;
18068;0;
18069;0;
18070;0;
18071;0;
18072;0;
18073;0;
18074;0;
18075;0;
18076;0;
18077;0;
18078;0;
18079;0;
18080;0;
18081;0;
18082;0;
18083;0;
18084;0;
18085;0;
18086;0;
18087;0;
18088;0;
18089;0;
18090;0;
18091;0;
18092;0;
18093;0;
18094;0;
18095;0;
18096;0;
18097;0;
18098;0;
18099;0;
18100;0;
18101;0;
18102;0;
18103;0;
18104;0;
18105;0;
18106;0;
18107;0;
18108;0;
18109;0;
18110;0;
18111;0;
18112;0;
18113;0;
18114;0;
18115;0;
18116;0;
18117;0;
18118;0;
18119;0;
18120;0;
18121;0;
18122;0;
18123;0;
18124;0;
18125;0;
18126;0;
18127;0;
18128;0;
18129;0;
18130;0;
18131;0;
18132;0;
18133;0;
18134;0;
18135;0;
18136;0;
18137;0;
18138;0;
18139;0;
18140;0;
18141;0;
18142;0;
18143;0;
18144;0;
18145;0;
18146;0;
18147;0;
18148;0;
18149;0;
18150;0;
18151;0;
18152;0;
18153;0;
18154;0;
18155;0;
18156;0;
18157;0;
18158;0;
18159;0;
18160;0;
18161;0;
18162;0;
18163;0;
18164;0;
18165;0;
18166;0;
18167;0;
18168;0;
18169;0;
18170;0;
18171;0;
18172;0;
18173;0;
18174;0;
18175;0;
18176;0;
18177;0;
18178;0;
18179;0;
18180;0;
18181;0;
18182;0;
18183;0;
18184;0;
18185;0;
18186;0;
18187;0;
18188;0;
18189;0;
18190;0;
18191;0;
18192;0;
18193;0;
18194;0;
18195;0;
18196;0;
18197;0;
18198;0;
18199;0;
18200;0;
18201;0;
18202;0;
18203;0;
18204;0;
18205;0;
18206;0;
18207;0;
18208;0;
18209;0;
18210;0;
18211;0;
18212;0;
18213;0;
18214;0;
18215;0;
18216;0;
18217;0;
18218;0;
18219;0;
18220;0;
18221;0;
18222;0;
18223;0;
18224;0;
18225;0;
18226;0;
18227;0;
18228;0;
18229;0;
18230;0;
18231;0;
18232;0;
18233;0;
18234;0;
18235;0;
18236;0;
18237;0;
18238;0;
18239;0;
18240;0;
18241;0;
18242;0;
18243;0;
18244;0;
18245;0;
18246;0;
18247;0;
18248;0;
18249;0;
18250;0;
18251;0;
18252;0;
18253;0;
18254;0;
18255;0;
18256;0;
18257;0;
18258;0;
18259;0;
18260;0;
18261;0;
18262;0;
18263;0;
18264;0;
18265;1;
18266;1;
18267;1;
18268;1;
18269;1;
18270;1;
18271;1;
18272;1;
18273;1;
18274;1;
18275;1;
18276;1;
18277;1;
18278;1;
18279;1;
18280;1;
18281;1;
18282;1;
18283;1;
18284;1;
18285;1;
18286;1;
18287;1;
18288;1;
18289;1;
18290;1;
18291;1;
18292;1;
18293;1;
18294;1;
18295;1;
18296;1;
18297;1;
18298;1;
18299;1;
18300;1;
18301;1;
18302;1;
18303;1;
18304;1;
18305;1;
18306;1;
18307;1;
18308;1;
18309;1;
18310;1;
18311;1;
18312;1;
18313;1;
18314;1;
18315;1;
18316;1;
18317;1;
18318;1;
18319;1;
18320;1;
18321;1;
18322;1;
18323;1;
18324;1;
18325;1;
18326;1;
18327;1;
18328;1;
18329;1;
18330;1;
18331;1;
18332;1;
18333;1;
18334;1;
18335;1;
18336;1;
18337;1;
18338;1;
18339;1;
18340;1;
18341;1;
18342;1;
18343;1;
18344;1;
18345;1;
18346;1;
18347;1;
18348;1;
18349;1;
18350;1;
18351;1;
18352;1;
18353;1;
18354;1;
18355;1;
18356;1;
18357;1;
18358;1;
18359;1;
18360;1;
18361;1;
18362;1;
18363;1;
18364;1;
18365;1;
18366;1;
18367;1;
18368;1;
18369;1;
18370;1;
18371;1;
18372;1;
18373;1;
18374;1;
18375;1;
18376;1;
18377;1;
18378;1;
18379;1;
18380;1;
18381;1;
18382;1;
18383;1;
18384;1;
18385;1;
18386;1;
18387;1;
18388;1;
18389;1;
18390;1;
18391;1;
18392;1;
18393;1;
18394;1;
18395;1;
18396;1;
18397;1;
18398;1;
18399;1;
18400;1;
18401;1;
18402;1;
18403;1;
18404;1;
18405;1;
18406;1;
18407;1;
18408;1;
18409;1;
18410;1;
18411;1;
18412;1;
18413;1;
18414;1;
18415;1;
18416;1;
18417;1;
18418;1;
18419;1;
18420;1;
18421;1;
18422;1;
18423;1;
18424;1;
18425;1;
18426;1;
18427;1;
18428;1;
18429;1;
18430;1;
18431;1;
18432;1;
18433;1;
18434;1;
18435;1;
18436;1;
18437;1;
18438;1;
18439;1;
18440;1;
18441;1;
18442;1;
18443;1;
18444;1;
18445;1;
18446;1;
18447;1;
18448;1;
18449;1;
18450;1;
18451;1;
18452;1;
18453;1;
18454;1;
18455;1;
18456;1;
18457;1;
18458;1;
18459;1;
18460;1;
18461;1;
18462;1;
18463;1;
18464;1;
18465;1;
18466;1;
18467;1;
18468;1;
18469;1;
18470;1;
18471;1;
18472;1;
18473;1;
18474;1;
18475;1;
18476;1;
18477;1;
18478;1;
18479;1;
18480;1;
18481;1;
18482;1;
18483;1;
18484;1;
18485;1;
18486;1;
18487;1;
18488;1;
18489;1;
18490;1;
18491;1;
18492;1;
18493;1;
18494;1;
18495;1;
18496;1;
18497;1;
18498;1;
18499;1;
18500;1;
18501;1;
18502;1;
18503;1;
18504;1;
18505;1;
18506;1;
18507;1;
18508;1;
18509;1;
18510;1;
18511;1;
18512;1;
18513;1;
18514;1;
18515;1;
18516;1;
18517;1;
18518;1;
18519;1;
18520;1;
18521;1;
18522;1;
18523;1;
18524;1;
18525;1;
18526;1;
18527;1;
18528;1;
18529;1;
18530;1;
18531;1;
18532;1;
18533;1;
18534;1;
18535;1;
18536;1;
18537;1;
18538;1;
18539;1;
18540;1;
18541;1;
18542;1;
18543;1;
18544;1;
18545;1;
18546;1;
18547;1;
18548;1;
18549;1;
18550;1;
18551;1;
18552;1;
18553;1;
18554;1;
18555;1;
18556;1;
18557;1;
18558;1;
18559;1;
18560;1;
18561;1;
18562;1;
18563;1;
18564;1;
18565;1;
18566;1;
18567;1;
18568;1;
18569;1;
18570;1;
18571;1;
18572;1;
18573;1;
18574;1;
18575;1;
18576;1;
18577;1;
18578;1;
18579;1;
18580;1;
18581;1;
18582;1;
18583;1;
18584;1;
18585;1;
18586;1;
18587;1;
18588;1;
18589;1;
18590;1;
18591;1;
18592;1;
18593;1;
18594;1;
18595;1;
18596;1;
18597;1;
18598;1;
18599;1;
18600;1;
18601;0;
18602;0;
18603;0;
18604;0;
18605;0;
18606;0;
18607;0;
18608;0;
18609;0;
18610;0;
18611;0;
18612;0;
18613;0;
18614;0;
18615;0;
18616;0;
18617;0;
18618;0;
18619;0;
18620;0;
18621;0;
18622;0;
18623;0;
18624;0;
18625;0;
18626;0;
18627;0;
18628;0;
18629;0;
18630;0;
18631;0;
18632;0;
18633;0;
18634;0;
18635;0;
18636;0;
18637;0;
18638;0;
18639;0;
18640;0;
18641;0;
18642;0;
18643;0;
18644;0;
18645;0;
18646;0;
18647;0;
18648;0;
18649;0;
18650;0;
18651;0;
18652;0;
18653;0;
18654;0;
18655;0;
18656;0;
18657;0;
18658;0;
18659;0;
18660;0;
18661;0;
18662;0;
18663;0;
18664;1;
18665;1;
18666;1;
18667;1;
18668;1;
18669;1;
18670;1;
18671;1;
18672;1;
18673;1;
18674;1;
18675;1;
18676;1;
18677;1;
18678;1;
18679;1;
18680;1;
18681;1;
18682;1;
18683;1;
18684;1;
18685;1;
18686;1;
18687;1;
18688;1;
18689;1;
18690;1;
18691;1;
18692;1;
18693;1;
18694;1;
18695;1;
18696;1;
18697;1;
18698;1;
18699;1;
18700;1;
18701;1;
18702;1;
18703;1;
18704;1;
18705;1;
18706;1;
18707;1;
18708;1;
18709;1;
18710;1;
18711;1;
18712;1;
18713;0;
18714;0;
18715;0;
18716;0;
18717;0;
18718;0;
18719;0;
18720;0;
18721;0;
18722;0;
18723;0;
18724;0;
18725;0;
18726;0;
18727;0;
18728;0;
18729;0;
18730;0;
18731;0;
18732;0;
18733;0;
18734;0;
18735;0;
18736;0;
18737;0;
18738;0;
18739;0;
18740;0;
18741;0;
18742;0;
18743;0;
18744;0;
18745;0;
18746;0;
18747;0;
18748;0;
18749;0;
18750;0;
18751;0;
18752;0;
18753;0;
18754;0;
18755;0;
18756;0;
18757;0;
18758;0;
18759;0;
18760;0;
18761;0;
18762;0;
18763;0;
18764;0;
18765;0;
18766;0;
18767;0;
18768;0;
18769;0;
18770;0;
18771;0;
18772;0;
18773;0;
18774;0;
18775;0;
18776;0;
18777;0;
18778;0;
18779;0;
18780;0;
18781;0;
18782;0;
18783;0;
18784;0;
18785;0;
18786;0;
18787;0;
18788;0;
18789;0;
18790;0;
18791;0;
18792;0;
18793;0;
18794;0;
18795;0;
18796;0;
18797;0;
18798;0;
18799;0;
18800;0;
18801;0;
18802;0;
18803;0;
18804;0;
18805;0;
18806;0;
18807;0;
18808;0;
18809;0;
18810;0;
18811;0;
18812;0;
18813;0;
18814;0;
18815;0;
18816;0;
18817;0;
18818;0;
18819;0;
18820;0;
18821;0;
18822;0;
18823;0;
18824;0;
18825;0;
18826;0;
18827;0;
18828;0;
18829;0;
18830;0;
18831;0;
18832;0;
18833;0;
18834;0;
18835;0;
18836;0;
18837;0;
18838;0;
18839;0;
18840;0;
18841;0;
18842;0;
18843;0;
18844;0;
18845;0;
18846;0;
18847;0;
18848;0;
18849;0;
18850;0;
18851;0;
18852;0;
18853;0;
18854;0;
18855;0;
18856;0;
18857;0;
18858;0;
18859;0;
18860;0;
18861;0;
18862;0;
18863;0;
18864;1;
18865;1;
18866;1;
18867;1;
18868;1;
18869;1;
18870;1;
18871;1;
18872;1;
18873;1;
18874;1;
18875;1;
18876;1;
18877;1;
18878;1;
18879;1;
18880;1;
18881;1;
18882;1;
18883;1;
18884;1;
18885;1;
18886;1;
18887;1;
18888;1;
18889;1;
18890;1;
18891;1;
18892;1;
18893;1;
18894;1;
18895;1;
18896;1;
18897;1;
18898;1;
18899;1;
18900;1;
18901;1;
18902;1;
18903;1;
18904;1;
18905;1;
18906;1;
18907;1;
18908;1;
18909;1;
18910;1;
18911;1;
18912;1;
18913;1;
18914;1;
18915;1;
18916;1;
18917;1;
18918;1;
18919;1;
18920;1;
18921;1;
18922;1;
18923;1;
18924;1;
18925;1;
18926;1;
18927;1;
18928;1;
18929;1;
18930;1;
18931;1;
18932;1;
18933;1;
18934;1;
18935;1;
18936;1;
18937;1;
18938;1;
18939;1;
18940;1;
18941;1;
18942;1;
18943;1;
18944;1;
18945;1;
18946;1;
18947;1;
18948;1;
18949;1;
18950;1;
18951;1;
18952;1;
18953;1;
18954;1;
18955;1;
18956;1;
18957;1;
18958;1;
18959;1;
18960;1;
18961;1;
18962;1;
18963;1;
18964;1;
18965;1;
18966;1;
18967;1;
18968;1;
18969;1;
18970;1;
18971;1;
18972;1;
18973;1;
18974;1;
18975;1;
18976;1;
18977;1;
18978;1;
18979;1;
18980;1;
18981;1;
18982;1;
18983;1;
18984;1;
18985;1;
18986;1;
18987;1;
18988;1;
18989;1;
18990;1;
18991;1;
18992;1;
18993;1;
18994;1;
18995;1;
18996;1;
18997;1;
18998;1;
18999;1;
19000;1;
19001;1;
19002;1;
19003;1;
19004;1;
19005;1;
19006;1;
19007;1;
19008;1;
19009;1;
19010;1;
19011;1;
19012;1;
19013;1;
19014;1;
19015;1;
19016;1;
19017;1;
19018;1;
19019;1;
19020;1;
19021;1;
19022;1;
19023;1;
19024;1;
19025;1;
19026;1;
19027;1;
19028;1;
19029;1;
19030;1;
19031;1;
19032;1;
19033;1;
19034;1;
19035;1;
19036;1;
19037;1;
19038;1;
19039;1;
19040;1;
19041;1;
19042;1;
19043;1;
19044;1;
19045;1;
19046;1;
19047;1;
19048;1;
19049;1;
19050;1;
19051;1;
19052;1;
19053;1;
19054;1;
19055;1;
19056;1;
19057;1;
19058;1;
19059;1;
19060;1;
19061;1;
19062;1;
19063;1;
19064;1;
19065;1;
19066;1;
19067;1;
19068;1;
19069;1;
19070;1;
19071;1;
19072;1;
19073;1;
19074;1;
19075;1;
19076;1;
19077;1;
19078;1;
19079;1;
19080;1;
19081;1;
19082;1;
19083;1;
19084;1;
19085;1;
19086;1;
19087;1;
19088;1;
19089;1;
19090;1;
19091;1;
19092;1;
19093;1;
19094;1;
19095;1;
19096;1;
19097;1;
19098;1;
19099;1;
19100;1;
19101;1;
19102;1;
19103;1;
19104;1;
19105;1;
19106;1;
19107;1;
19108;1;
19109;1;
19110;1;
19111;1;
19112;1;
19113;1;
19114;1;
19115;1;
19116;1;
19117;1;
19118;1;
19119;1;
19120;1;
19121;1;
19122;1;
19123;1;
19124;1;
19125;1;
19126;1;
19127;1;
19128;1;
19129;1;
19130;1;
19131;1;
19132;1;
19133;1;
19134;1;
19135;1;
19136;1;
19137;1;
19138;1;
19139;1;
19140;1;
19141;1;
19142;1;
19143;1;
19144;1;
19145;1;
19146;1;
19147;1;
19148;1;
19149;1;
19150;1;
19151;0;
19152;0;
19153;0;
19154;0;
19155;0;
19156;0;
19157;0;
19158;0;
19159;0;
19160;0;
19161;0;
19162;0;
19163;0;
19164;0;
19165;0;
19166;0;
19167;0;
19168;0;
19169;0;
19170;0;
19171;0;
19172;0;
19173;0;
19174;0;
19175;0;
19176;0;
19177;0;
19178;0;
19179;0;
19180;0;
19181;0;
19182;0;
19183;0;
19184;0;
19185;0;
19186;0;
19187;0;
19188;0;
19189;0;
19190;0;
19191;0;
19192;0;
19193;0;
19194;0;
19195;0;
19196;0;
19197;0;
19198;0;
19199;0;
19200;0;
19201;0;
19202;0;
19203;0;
19204;0;
19205;0;
19206;0;
19207;0;
19208;0;
19209;0;
19210;0;
19211;0;
19212;0;
19213;0;
19214;0;
19215;0;
19216;0;
19217;0;
19218;0;
19219;0;
19220;0;
19221;0;
19222;0;
19223;0;
19224;0;
19225;0;
19226;0;
19227;0;
19228;0;
19229;0;
19230;0;
19231;0;
19232;0;
19233;0;
19234;0;
19235;0;
19236;0;
19237;0;
19238;0;
19239;0;
19240;0;
19241;0;
19242;0;
19243;0;
19244;0;
19245;0;
19246;0;
19247;0;
19248;0;
19249;0;
19250;0;
19251;0;
19252;0;
19253;0;
19254;0;
19255;0;
19256;0;
19257;0;
19258;0;
19259;0;
19260;0;
19261;0;
19262;0;
19263;0;
19264;0;
19265;0;
19266;0;
19267;0;
19268;0;
19269;0;
19270;0;
19271;0;
19272;0;
19273;0;
19274;0;
19275;0;
19276;0;
19277;0;
19278;0;
19279;0;
19280;0;
19281;0;
19282;0;
19283;0;
19284;1;
19285;1;
19286;1;
19287;1;
19288;1;
19289;1;
19290;1;
19291;1;
19292;1;
19293;1;
19294;1;
19295;1;
19296;1;
19297;1;
19298;1;
19299;1;
19300;1;
19301;1;
19302;1;
19303;1;
19304;1;
19305;1;
19306;1;
19307;1;
19308;1;
19309;1;
19310;1;
19311;1;
19312;1;
19313;1;
19314;1;
19315;1;
19316;1;
19317;1;
19318;1;
19319;1;
19320;1;
19321;1;
19322;1;
19323;1;
19324;1;
19325;1;
19326;1;
19327;1;
19328;1;
19329;1;
19330;1;
19331;1;
19332;1;
19333;1;
19334;1;
19335;1;
19336;1;
19337;1;
19338;1;
19339;1;
19340;1;
19341;1;
19342;1;
19343;1;
19344;1;
19345;1;
19346;1;
19347;1;
19348;1;
19349;1;
19350;1;
19351;1;
19352;1;
19353;1;
19354;1;
19355;1;
19356;1;
19357;1;
19358;1;
19359;1;
19360;1;
19361;1;
19362;1;
19363;1;
19364;1;
19365;1;
19366;1;
19367;1;
19368;1;
19369;1;
19370;1;
19371;1;
19372;1;
19373;1;
19374;1;
19375;1;
19376;1;
19377;1;
19378;1;
19379;1;
19380;1;
19381;1;
19382;1;
19383;1;
19384;1;
19385;1;
19386;1;
19387;1;
19388;1;
19389;1;
19390;1;
19391;1;
19392;1;
19393;1;
19394;1;
19395;1;
19396;1;
19397;1;
19398;1;
19399;1;
19400;1;
19401;1;
19402;1;
19403;1;
19404;1;
19405;1;
19406;1;
19407;1;
19408;1;
19409;1;
19410;1;
19411;1;
19412;1;
19413;1;
19414;1;
19415;1;
19416;1;
19417;1;
19418;1;
19419;1;
19420;1;
19421;1;
19422;1;
19423;1;
19424;1;
19425;1;
19426;1;
19427;1;
19428;1;
19429;1;
19430;1;
19431;1;
19432;1;
19433;1;
19434;1;
19435;1;
19436;1;
19437;1;
19438;1;
19439;1;
19440;1;
19441;1;
19442;1;
19443;1;
19444;1;
19445;1;
19446;1;
19447;1;
19448;1;
19449;1;
19450;1;
19451;0;
19452;0;
19453;0;
19454;0;
19455;0;
19456;0;
19457;0;
19458;0;
19459;0;
19460;0;
19461;0;
19462;0;
19463;0;
19464;0;
19465;0;
19466;0;
19467;0;
19468;0;
19469;0;
19470;0;
19471;0;
19472;0;
19473;0;
19474;0;
19475;0;
19476;0;
19477;0;
19478;0;
19479;0;
19480;0;
19481;0;
19482;0;
19483;0;
19484;1;
19485;1;
19486;1;
19487;1;
19488;1;
19489;1;
19490;1;
19491;1;
19492;1;
19493;1;
19494;1;
19495;1;
19496;1;
19497;1;
19498;1;
19499;1;
19500;1;
19501;1;
19502;1;
19503;1;
19504;1;
19505;1;
19506;1;
19507;1;
19508;1;
19509;1;
19510;1;
19511;1;
19512;1;
19513;1;
19514;1;
19515;1;
19516;1;
19517;1;
19518;1;
19519;1;
19520;1;
19521;1;
19522;1;
19523;1;
19524;1;
19525;1;
19526;1;
19527;1;
19528;1;
19529;1;
19530;1;
19531;1;
19532;1;
19533;0;
19534;0;
19535;0;
19536;0;
19537;0;
19538;0;
19539;0;
19540;0;
19541;0;
19542;0;
19543;0;
19544;0;
19545;0;
19546;0;
19547;0;
19548;0;
19549;0;
19550;0;
19551;0;
19552;0;
19553;0;
19554;0;
19555;0;
19556;0;
19557;0;
19558;0;
19559;0;
19560;0;
19561;0;
19562;0;
19563;0;
19564;0;
19565;0;
19566;0;
19567;0;
19568;0;
19569;0;
19570;0;
19571;0;
19572;0;
19573;0;
19574;1;
19575;1;
19576;1;
19577;1;
19578;1;
19579;1;
19580;1;
19581;1;
19582;1;
19583;1;
19584;1;
19585;1;
19586;1;
19587;1;
19588;1;
19589;1;
19590;1;
19591;1;
19592;1;
19593;1;
19594;1;
19595;1;
19596;1;
19597;1;
19598;1;
19599;1;
19600;1;
19601;0;
19602;0;
19603;0;
19604;0;
19605;0;
19606;0;
19607;0;
19608;0;
19609;0;
19610;0;
19611;0;
19612;0;
19613;0;
19614;0;
19615;0;
19616;0;
19617;0;
19618;0;
19619;0;
19620;0;
19621;0;
19622;0;
19623;0;
19624;0;
19625;0;
19626;0;
19627;0;
19628;0;
19629;0;
19630;0;
19631;0;
19632;0;
19633;0;
19634;0;
19635;0;
19636;0;
19637;0;
19638;0;
19639;0;
19640;0;
19641;0;
19642;0;
19643;0;
19644;0;
19645;0;
19646;0;
19647;0;
19648;0;
19649;0;
19650;0;
19651;0;
19652;0;
19653;0;
19654;0;
19655;0;
19656;0;
19657;0;
19658;0;
19659;0;
19660;0;
19661;0;
19662;0;
19663;0;
19664;0;
19665;0;
19666;0;
19667;0;
19668;0;
19669;0;
19670;0;
19671;0;
19672;0;
19673;0;
19674;0;
19675;0;
19676;0;
19677;0;
19678;0;
19679;0;
19680;0;
19681;0;
19682;0;
19683;0;
19684;1;
19685;1;
19686;1;
19687;1;
19688;1;
19689;1;
19690;1;
19691;1;
19692;1;
19693;1;
19694;1;
19695;1;
19696;1;
19697;1;
19698;1;
19699;1;
19700;1;
19701;1;
19702;1;
19703;1;
19704;1;
19705;1;
19706;1;
19707;1;
19708;1;
19709;1;
19710;1;
19711;1;
19712;1;
19713;1;
19714;1;
19715;1;
19716;1;
19717;1;
19718;1;
19719;1;
19720;1;
19721;1;
19722;1;
19723;1;
19724;1;
19725;1;
19726;1;
19727;1;
19728;1;
19729;1;
19730;1;
19731;1;
19732;1;
19733;1;
19734;1;
19735;1;
19736;1;
19737;1;
19738;1;
19739;1;
19740;1;
19741;1;
19742;1;
19743;1;
19744;1;
19745;1;
19746;1;
19747;1;
19748;1;
19749;1;
19750;1;
19751;1;
19752;1;
19753;1;
19754;1;
19755;1;
19756;1;
19757;1;
19758;1;
19759;1;
19760;1;
19761;1;
19762;1;
19763;1;
19764;1;
19765;1;
19766;1;
19767;1;
19768;1;
19769;1;
19770;1;
19771;1;
19772;1;
19773;1;
19774;1;
19775;1;
19776;1;
19777;1;
19778;1;
19779;1;
19780;1;
19781;1;
19782;1;
19783;1;
19784;1;
19785;1;
19786;1;
19787;1;
19788;1;
19789;1;
19790;1;
19791;1;
19792;1;
19793;1;
19794;1;
19795;1;
19796;1;
19797;1;
19798;1;
19799;1;
19800;1;
19801;1;
19802;1;
19803;1;
19804;1;
19805;1;
19806;1;
19807;1;
19808;1;
19809;1;
19810;1;
19811;1;
19812;1;
19813;1;
19814;1;
19815;1;
19816;1;
19817;1;
19818;1;
19819;1;
19820;1;
19821;1;
19822;1;
19823;1;
19824;1;
19825;1;
19826;1;
19827;1;
19828;1;
19829;1;
19830;1;
19831;1;
19832;1;
19833;1;
19834;1;
19835;1;
19836;1;
19837;1;
19838;1;
19839;1;
19840;1;
19841;1;
19842;1;
19843;1;
19844;1;
19845;1;
19846;1;
19847;1;
19848;1;
19849;1;
19850;1;
19851;1;
19852;1;
19853;1;
19854;1;
19855;1;
19856;1;
19857;1;
19858;1;
19859;1;
19860;1;
19861;1;
19862;1;
19863;1;
19864;1;
19865;1;
19866;1;
19867;1;
19868;1;
19869;1;
19870;1;
19871;1;
19872;1;
19873;1;
19874;1;
19875;1;
19876;1;
19877;1;
19878;1;
19879;1;
19880;1;
19881;1;
19882;1;
19883;1;
19884;1;
19885;1;
19886;1;
19887;1;
19888;1;
19889;1;
19890;1;
19891;1;
19892;1;
19893;1;
19894;1;
19895;1;
19896;1;
19897;1;
19898;1;
19899;1;
19900;1;
19901;1;
19902;1;
19903;1;
19904;1;
19905;1;
19906;1;
19907;1;
19908;1;
19909;1;
19910;1;
19911;1;
19912;1;
19913;1;
19914;1;
19915;1;
19916;1;
19917;1;
19918;1;
19919;1;
19920;1;
19921;1;
19922;1;
19923;1;
19924;1;
19925;1;
19926;1;
19927;1;
19928;1;
19929;1;
19930;1;
19931;1;
19932;1;
19933;1;
19934;1;
19935;1;
19936;1;
19937;1;
19938;1;
19939;1;
19940;1;
19941;1;
19942;1;
19943;1;
19944;1;
19945;1;
19946;1;
19947;1;
19948;1;
19949;1;
19950;1;
19951;1;
19952;1;
19953;1;
19954;1;
19955;1;
19956;1;
19957;1;
19958;1;
19959;1;
19960;1;
19961;1;
19962;1;
19963;1;
19964;1;
19965;1;
19966;1;
19967;1;
19968;1;
19969;1;
19970;1;
19971;1;
19972;1;
19973;1;
19974;1;
19975;1;
19976;1;
19977;1;
19978;1;
